Step 167. Reward: 14.647007, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 909.408828. Return so far: 1885.482561. Done: 0. Took 261.410285 seconds!
Step 168. Reward: 14.629720, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 909.523692. Return so far: 1900.112281. Done: 0. Took 263.701039 seconds!
Step 169. Reward: 14.683371, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 908.627704. Return so far: 1914.795652. Done: 0. Took 265.684515 seconds!
Step 170. Reward: 14.658332, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 908.365406. Return so far: 1929.453984. Done: 0. Took 270.494804 seconds!
Step 171. Reward: 14.643589, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 906.792994. Return so far: 1944.097573. Done: 0. Took 269.284519 seconds!
Step 172. Reward: 14.600395, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 911.468568. Return so far: 1958.697968. Done: 0. Took 267.692626 seconds!
Step 173. Reward: 14.659071, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 911.096363. Return so far: 1973.357039. Done: 0. Took 264.548315 seconds!
Step 174. Reward: 14.654584, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 910.970171. Return so far: 1988.011623. Done: 0. Took 260.538271 seconds!
Step 175. Reward: 14.595933, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 910.212945. Return so far: 2002.607556. Done: 0. Took 259.725569 seconds!
Step 176. Reward: 14.610124, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 911.859364. Return so far: 2017.217680. Done: 0. Took 260.704946 seconds!
Step 177. Reward: 14.674430, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 911.981487. Return so far: 2031.892111. Done: 0. Took 260.666662 seconds!
Step 178. Reward: 14.597089, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 920.467650. Return so far: 2046.489199. Done: 0. Took 261.335951 seconds!
Step 179. Reward: 14.593217, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 921.325161. Return so far: 2061.082416. Done: 0. Took 260.242466 seconds!
Step 180. Reward: 14.616550, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 921.845042. Return so far: 2075.698966. Done: 0. Took 260.599917 seconds!
Step 181. Reward: 14.506886, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 923.085763. Return so far: 2090.205852. Done: 0. Took 260.489818 seconds!
Step 182. Reward: 14.706949, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 924.092024. Return so far: 2104.912801. Done: 0. Took 258.520756 seconds!
Step 183. Reward: 14.910485, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 925.708327. Return so far: 2119.823287. Done: 0. Took 258.157404 seconds!
Step 184. Reward: 14.883995, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 927.459845. Return so far: 2134.707281. Done: 0. Took 257.531665 seconds!
Step 185. Reward: 14.798191, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 929.505941. Return so far: 2149.505472. Done: 0. Took 259.985740 seconds!
Step 186. Reward: 14.789712, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 932.150124. Return so far: 2164.295184. Done: 0. Took 257.851003 seconds!
Step 187. Reward: 14.829945, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 935.565277. Return so far: 2179.125129. Done: 0. Took 258.134471 seconds!
Step 188. Reward: 14.813614, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 934.216883. Return so far: 2193.938742. Done: 0. Took 258.410873 seconds!
Step 189. Reward: 14.809881, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 933.469133. Return so far: 2208.748623. Done: 0. Took 258.986483 seconds!
Step 190. Reward: 14.773069, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 933.254366. Return so far: 2223.521692. Done: 0. Took 259.834119 seconds!
Step 191. Reward: 14.775689, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 936.260108. Return so far: 2238.297381. Done: 0. Took 258.883555 seconds!
Step 192. Reward: 14.858710, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 937.705238. Return so far: 2253.156091. Done: 0. Took 259.925673 seconds!
Step 193. Reward: 14.783969, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 936.717325. Return so far: 2267.940060. Done: 0. Took 259.933001 seconds!
Step 194. Reward: 14.784978, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 935.428345. Return so far: 2282.725038. Done: 0. Took 258.816049 seconds!
Step 195. Reward: 14.838618, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 937.417885. Return so far: 2297.563656. Done: 0. Took 259.079983 seconds!
Step 196. Reward: 14.803353, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 937.877130. Return so far: 2312.367009. Done: 0. Took 258.548755 seconds!
Step 197. Reward: 14.779580, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 939.181134. Return so far: 2327.146589. Done: 0. Took 257.980005 seconds!
Step 198. Reward: 14.767416, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 938.367544. Return so far: 2341.914005. Done: 0. Took 258.456333 seconds!
Step 199. Reward: 14.781444, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 937.130718. Return so far: 2356.695449. Done: 0. Took 259.197223 seconds!
Step 200. Reward: 14.760975, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 940.662436. Return so far: 2371.456424. Done: 0. Took 262.050251 seconds!
Step 201. Reward: 14.829171, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 941.515945. Return so far: 2386.285596. Done: 0. Took 262.047166 seconds!
Step 202. Reward: 15.142597, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 944.397319. Return so far: 2401.428193. Done: 0. Took 261.799747 seconds!
Step 203. Reward: 15.157404, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 946.947807. Return so far: 2416.585597. Done: 0. Took 260.987296 seconds!
Step 204. Reward: 15.186933, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 947.407525. Return so far: 2431.772530. Done: 0. Took 261.490031 seconds!
Step 205. Reward: 15.161346, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 947.629952. Return so far: 2446.933876. Done: 0. Took 261.647767 seconds!
Step 206. Reward: 15.224597, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 949.902736. Return so far: 2462.158473. Done: 0. Took 262.639279 seconds!
Step 207. Reward: 15.177714, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 950.263597. Return so far: 2477.336187. Done: 0. Took 265.007437 seconds!
Step 208. Reward: 15.156283, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 950.320028. Return so far: 2492.492470. Done: 0. Took 263.626231 seconds!
Step 209. Reward: 15.191998, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 948.757487. Return so far: 2507.684469. Done: 0. Took 260.801702 seconds!
Step 210. Reward: 15.180139, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 950.111199. Return so far: 2522.864608. Done: 0. Took 261.446270 seconds!
Step 211. Reward: 15.157454, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 949.831636. Return so far: 2538.022062. Done: 0. Took 262.386799 seconds!
Step 212. Reward: 15.107967, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 950.021538. Return so far: 2553.130029. Done: 0. Took 263.292174 seconds!
Step 213. Reward: 14.986977, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 949.708673. Return so far: 2568.117006. Done: 0. Took 263.314571 seconds!
Step 214. Reward: 15.221622, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 950.105741. Return so far: 2583.338628. Done: 0. Took 262.277251 seconds!
Step 215. Reward: 15.302487, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 949.525772. Return so far: 2598.641115. Done: 0. Took 262.006786 seconds!
Step 216. Reward: 15.300078, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 953.429718. Return so far: 2613.941193. Done: 0. Took 258.831071 seconds!
Step 217. Reward: 15.304487, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 955.509508. Return so far: 2629.245680. Done: 0. Took 258.004166 seconds!
Step 218. Reward: 15.313031, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 954.129816. Return so far: 2644.558711. Done: 0. Took 257.539121 seconds!
Step 219. Reward: 15.322294, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 952.901421. Return so far: 2659.881005. Done: 0. Took 255.561055 seconds!
Step 220. Reward: 15.338127, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 953.849601. Return so far: 2675.219132. Done: 0. Took 255.578771 seconds!
Step 221. Reward: 15.324480, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 953.384519. Return so far: 2690.543612. Done: 0. Took 254.719756 seconds!
Step 222. Reward: 15.319684, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 951.759408. Return so far: 2705.863295. Done: 0. Took 254.669894 seconds!
Step 223. Reward: 15.315253, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 954.643823. Return so far: 2721.178549. Done: 0. Took 254.861531 seconds!
Step 224. Reward: 15.330308, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 954.888340. Return so far: 2736.508857. Done: 0. Took 257.395242 seconds!
Step 225. Reward: 15.324198, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 958.101845. Return so far: 2751.833055. Done: 0. Took 258.172926 seconds!
Step 226. Reward: 15.307944, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 960.691320. Return so far: 2767.140999. Done: 0. Took 255.738075 seconds!
Step 227. Reward: 15.321708, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 960.833511. Return so far: 2782.462706. Done: 0. Took 255.782758 seconds!
Step 228. Reward: 15.292055, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 959.613215. Return so far: 2797.754761. Done: 0. Took 256.382031 seconds!
Step 229. Reward: 15.309005, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 961.353680. Return so far: 2813.063766. Done: 0. Took 257.232299 seconds!
Step 230. Reward: 15.276429, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 962.593548. Return so far: 2828.340196. Done: 0. Took 258.187063 seconds!
Step 231. Reward: 15.290281, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 963.246718. Return so far: 2843.630477. Done: 0. Took 258.412845 seconds!
Step 232. Reward: 15.281680, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 964.945081. Return so far: 2858.912157. Done: 0. Took 258.054218 seconds!
Step 233. Reward: 15.284411, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 965.579510. Return so far: 2874.196567. Done: 0. Took 257.550328 seconds!
Step 234. Reward: 15.447727, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 963.930475. Return so far: 2889.644294. Done: 0. Took 257.291315 seconds!
Step 235. Reward: 15.573209, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 964.337066. Return so far: 2905.217503. Done: 0. Took 256.819619 seconds!
Step 236. Reward: 15.618935, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 966.728346. Return so far: 2920.836439. Done: 0. Took 256.738550 seconds!
Step 237. Reward: 15.543963, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 966.860645. Return so far: 2936.380402. Done: 0. Took 257.106702 seconds!
Step 238. Reward: 15.569668, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 967.930653. Return so far: 2951.950070. Done: 0. Took 257.978694 seconds!
Step 239. Reward: 15.602955, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 966.584571. Return so far: 2967.553024. Done: 0. Took 256.696650 seconds!
Step 240. Reward: 15.555575, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 964.990360. Return so far: 2983.108600. Done: 0. Took 258.273638 seconds!
Step 241. Reward: 15.582320, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 963.352553. Return so far: 2998.690920. Done: 0. Took 257.005135 seconds!
Step 242. Reward: 15.586292, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 960.819066. Return so far: 3014.277212. Done: 0. Took 257.744397 seconds!
Step 243. Reward: 15.586302, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 958.535751. Return so far: 3029.863514. Done: 0. Took 258.313743 seconds!
Step 244. Reward: 15.575893, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 956.638150. Return so far: 3045.439407. Done: 0. Took 258.106550 seconds!
Step 245. Reward: 15.558351, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 957.197780. Return so far: 3060.997758. Done: 0. Took 260.356560 seconds!
Step 246. Reward: 15.566667, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 962.546460. Return so far: 3076.564425. Done: 0. Took 261.187210 seconds!
Step 247. Reward: 15.524527, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 963.212436. Return so far: 3092.088952. Done: 0. Took 261.808024 seconds!
Step 248. Reward: 15.573816, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 962.186231. Return so far: 3107.662768. Done: 0. Took 262.712230 seconds!
Step 249. Reward: 15.561617, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 964.896088. Return so far: 3123.224385. Done: 0. Took 262.880527 seconds!
Step 250. Reward: 15.564379, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 972.747527. Return so far: 3138.788764. Done: 0. Took 265.236402 seconds!
Step 251. Reward: 15.583854, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 979.855575. Return so far: 3154.372618. Done: 0. Took 262.813800 seconds!
Step 252. Reward: 15.620802, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 985.554817. Return so far: 3169.993420. Done: 0. Took 264.158494 seconds!
Step 253. Reward: 15.572282, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 987.320521. Return so far: 3185.565702. Done: 0. Took 265.362870 seconds!
Step 254. Reward: 15.551394, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 990.878234. Return so far: 3201.117096. Done: 0. Took 263.784023 seconds!
Step 255. Reward: 15.561656, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 989.574455. Return so far: 3216.678752. Done: 0. Took 261.817091 seconds!
Step 256. Reward: 15.463459, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 989.268508. Return so far: 3232.142211. Done: 0. Took 261.691663 seconds!
Step 257. Reward: 15.293350, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 989.194424. Return so far: 3247.435561. Done: 0. Took 260.654525 seconds!
Step 258. Reward: 15.314272, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 990.169271. Return so far: 3262.749833. Done: 0. Took 259.632654 seconds!
Step 259. Reward: 15.481680, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 990.200559. Return so far: 3278.231513. Done: 0. Took 258.298151 seconds!
Step 260. Reward: 15.490772, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 987.616844. Return so far: 3293.722285. Done: 0. Took 258.762210 seconds!
Step 261. Reward: 15.481116, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 986.540536. Return so far: 3309.203401. Done: 0. Took 257.877832 seconds!
Step 262. Reward: 15.463231, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 987.142659. Return so far: 3324.666632. Done: 0. Took 256.992792 seconds!
Step 263. Reward: 15.447558, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 988.048614. Return so far: 3340.114190. Done: 0. Took 257.497240 seconds!
Step 264. Reward: 15.439416, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 987.428928. Return so far: 3355.553607. Done: 0. Took 257.277886 seconds!
Step 265. Reward: 15.458714, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 983.343278. Return so far: 3371.012321. Done: 0. Took 258.358116 seconds!
Step 266. Reward: 15.440500, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 983.208640. Return so far: 3386.452821. Done: 0. Took 260.120159 seconds!
Step 267. Reward: 15.486296, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 984.889994. Return so far: 3401.939117. Done: 0. Took 260.101241 seconds!
Step 268. Reward: 15.495967, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 984.396491. Return so far: 3417.435085. Done: 0. Took 259.215226 seconds!
Step 269. Reward: 15.488443, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 984.381253. Return so far: 3432.923528. Done: 0. Took 259.602803 seconds!
Step 270. Reward: 15.488696, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 985.665310. Return so far: 3448.412224. Done: 0. Took 260.443178 seconds!
Step 271. Reward: 15.445485, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 985.597140. Return so far: 3463.857708. Done: 0. Took 260.927323 seconds!
Step 272. Reward: 15.474077, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 985.225928. Return so far: 3479.331785. Done: 0. Took 259.691737 seconds!
Step 273. Reward: 15.312583, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 983.369376. Return so far: 3494.644368. Done: 0. Took 258.766245 seconds!
Step 274. Reward: 15.027545, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 986.959223. Return so far: 3509.671913. Done: 0. Took 257.920074 seconds!
Step 275. Reward: 15.558044, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 985.727549. Return so far: 3525.229958. Done: 0. Took 257.739871 seconds!
Step 276. Reward: 16.194239, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 987.946520. Return so far: 3541.424197. Done: 0. Took 255.841205 seconds!
Step 277. Reward: 16.174545, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 987.352796. Return so far: 3557.598742. Done: 0. Took 256.455113 seconds!
Step 278. Reward: 16.191961, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 986.033625. Return so far: 3573.790703. Done: 0. Took 256.342244 seconds!
Step 279. Reward: 16.217917, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 984.793915. Return so far: 3590.008620. Done: 0. Took 255.565120 seconds!
Step 280. Reward: 16.172720, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 982.282605. Return so far: 3606.181340. Done: 0. Took 255.938320 seconds!
Step 281. Reward: 16.176612, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 982.634357. Return so far: 3622.357952. Done: 0. Took 255.745770 seconds!
Step 282. Reward: 16.178669, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 980.756323. Return so far: 3638.536621. Done: 0. Took 255.543135 seconds!
Step 283. Reward: 16.190790, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 979.460900. Return so far: 3654.727411. Done: 0. Took 255.774630 seconds!
Step 284. Reward: 16.183303, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 977.454906. Return so far: 3670.910714. Done: 0. Took 256.411611 seconds!
Step 285. Reward: 16.162293, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 975.475629. Return so far: 3687.073007. Done: 0. Took 258.869530 seconds!
Step 286. Reward: 16.212707, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 975.447137. Return so far: 3703.285714. Done: 0. Took 260.404711 seconds!
Step 287. Reward: 16.153261, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 975.253751. Return so far: 3719.438975. Done: 0. Took 263.254608 seconds!
Step 288. Reward: 16.155571, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 974.487070. Return so far: 3735.594546. Done: 0. Took 262.213784 seconds!
Step 289. Reward: 16.129521, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 972.807551. Return so far: 3751.724067. Done: 0. Took 262.030157 seconds!
Step 290. Reward: 16.196784, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 969.137711. Return so far: 3767.920851. Done: 0. Took 263.022593 seconds!
Step 291. Reward: 16.199951, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 969.052327. Return so far: 3784.120802. Done: 0. Took 265.037246 seconds!
Step 292. Reward: 16.158743, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 969.366985. Return so far: 3800.279546. Done: 0. Took 263.940335 seconds!
Step 293. Reward: 16.200409, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 970.183098. Return so far: 3816.479955. Done: 0. Took 264.171354 seconds!
Step 294. Reward: 16.186579, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 968.883997. Return so far: 3832.666534. Done: 0. Took 264.515218 seconds!
Step 295. Reward: 16.153999, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 967.086771. Return so far: 3848.820532. Done: 0. Took 265.998161 seconds!
Step 296. Reward: 16.206200, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 965.888613. Return so far: 3865.026733. Done: 0. Took 261.899033 seconds!
Step 297. Reward: 16.181583, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 967.736212. Return so far: 3881.208316. Done: 0. Took 259.117964 seconds!
Step 298. Reward: 16.166639, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 968.706769. Return so far: 3897.374955. Done: 0. Took 261.783929 seconds!
Step 299. Reward: 15.786951, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 968.492976. Return so far: 3913.161906. Done: 0. Took 260.527036 seconds!
Step 300. Reward: 15.595882, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 971.401250. Return so far: 3928.757788. Done: 0. Took 259.510296 seconds!
Step 301. Reward: 15.610944, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 971.130752. Return so far: 3944.368732. Done: 0. Took 258.793331 seconds!
Step 302. Reward: 15.615047, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 971.121406. Return so far: 3959.983779. Done: 0. Took 257.192079 seconds!
Step 303. Reward: 15.661083, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 970.965069. Return so far: 3975.644861. Done: 0. Took 257.602768 seconds!
Step 304. Reward: 15.576899, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 968.917326. Return so far: 3991.221760. Done: 0. Took 257.794627 seconds!
Step 305. Reward: 15.595810, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 966.290231. Return so far: 4006.817570. Done: 0. Took 258.263043 seconds!
Step 306. Reward: 15.617098, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 965.479082. Return so far: 4022.434668. Done: 0. Took 259.356721 seconds!
Step 307. Reward: 15.619140, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 968.198481. Return so far: 4038.053808. Done: 0. Took 259.193043 seconds!
Step 308. Reward: 15.628327, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 970.893705. Return so far: 4053.682135. Done: 0. Took 261.200409 seconds!
Step 309. Reward: 15.573679, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 969.774258. Return so far: 4069.255814. Done: 0. Took 262.114703 seconds!
Step 310. Reward: 15.601659, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 969.739992. Return so far: 4084.857473. Done: 0. Took 262.615175 seconds!
Step 311. Reward: 15.603912, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 968.560172. Return so far: 4100.461385. Done: 0. Took 262.492231 seconds!
Step 312. Reward: 15.575179, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 970.956291. Return so far: 4116.036564. Done: 0. Took 264.981781 seconds!
Step 313. Reward: 15.572262, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 970.494835. Return so far: 4131.608825. Done: 0. Took 267.537747 seconds!
Step 314. Reward: 15.578172, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 973.117506. Return so far: 4147.186997. Done: 0. Took 310.113640 seconds!
Step 315. Reward: 15.564274, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 972.216271. Return so far: 4162.751271. Done: 0. Took 313.360295 seconds!
Step 316. Reward: 15.588664, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 971.255840. Return so far: 4178.339935. Done: 0. Took 327.432217 seconds!
Step 317. Reward: 15.522149, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 972.095036. Return so far: 4193.862084. Done: 0. Took 296.539923 seconds!
Step 318. Reward: 15.620079, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 973.341937. Return so far: 4209.482163. Done: 0. Took 266.355003 seconds!
Step 319. Reward: 15.758715, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 973.291319. Return so far: 4225.240878. Done: 0. Took 268.482761 seconds!
Step 320. Reward: 15.749046, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 971.974043. Return so far: 4240.989924. Done: 0. Took 291.408033 seconds!
Step 321. Reward: 15.761708, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 974.098976. Return so far: 4256.751632. Done: 0. Took 293.686503 seconds!
Step 322. Reward: 15.803796, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 971.018521. Return so far: 4272.555427. Done: 0. Took 276.346301 seconds!
Step 323. Reward: 15.766867, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 970.814026. Return so far: 4288.322295. Done: 0. Took 293.112321 seconds!
Step 324. Reward: 15.851960, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 970.680915. Return so far: 4304.174254. Done: 0. Took 320.570668 seconds!
Step 325. Reward: 15.776710, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 966.924063. Return so far: 4319.950964. Done: 0. Took 281.680775 seconds!
Step 326. Reward: 15.806346, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 964.779876. Return so far: 4335.757310. Done: 0. Took 268.434574 seconds!
Step 327. Reward: 15.733373, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 967.605683. Return so far: 4351.490683. Done: 0. Took 268.270305 seconds!
Step 328. Reward: 15.751679, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 970.037573. Return so far: 4367.242362. Done: 0. Took 271.504254 seconds!
Step 329. Reward: 15.743300, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 971.354309. Return so far: 4382.985662. Done: 0. Took 273.457109 seconds!
Step 330. Reward: 15.784260, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 972.604450. Return so far: 4398.769922. Done: 0. Took 273.236481 seconds!
Step 331. Reward: 15.758134, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 971.867552. Return so far: 4414.528056. Done: 0. Took 271.560590 seconds!
Step 332. Reward: 15.762736, success: None, d_pos: 0.000000, d_rot: 0.000000. Best future reward: 969.845616. Return so far: 4430.290792. Done: 0. Took 272.008460 seconds!
